"","ACHMILLE","BOLFLUVI","BRASCHE","CALCANAD","CAMAPARI","CARAQUAT","CARCOMOS","CARLACUS","CARLASIO","Carex.sp","CERDEME","CHARA.SP","DECVERTI","DULARUND","ELEPALUS","ELOCANA","EQUFLUVI","Fontinalis.S","GALLABRA","HYDMORSU","LEMMINOR","LYSTHRYS","Myriophyllum","MYRSIBI","MYRSPIC","NAJFLEXI","Nitella.spp.","NUPLUTE","NYMODOR","PHRAUSTR","PERAMPHI","POLYGONUM.SP","PONCORD","POTFOLI","POTNATA","POTPRAE","POTRICH","POTZOST","Potamogeton","Sagittaria.s","SAGCUNE","SAGLATIF","SCHPUNGE","SCHTABER","SCIACUTU","Solonaceae.S","SPARGANIUM.S","SPAEMER","SPAEURY","SPIPOLY","STUPECT","Typha.sp.","UTRINTER","UTRVULGA","ZIZPALUS","Seedling"
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470047,0,0,0,0.00470047,0,0,0,0,0,0,0,0,0,0.4695469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470047,0.04690469,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049995,0,0,0,0,0,0,0,0,0,0.8910109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8910109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8954105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8954105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004999451,0,0,0,0,0,0,0,0,0,0.792013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09899902,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049995,0,0,0,0,0,0,0,0,0,0.8910109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004900362,0,0,0.5911437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926472,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950245,0,0.004999748,0,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2844057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1421829,0,0,0,0
"105",0.00490049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09850986,0,0,0,0,0.00490049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.00490049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490049,0,0,0,0.2941294,0,0,0,0,0.00490049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490049,0,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381673,0,0.003799937,0,0
"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2691042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004484375,0.004500071,0.0448007,0,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004900001,0,0,0.7882001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469953,0,0,0.04669533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469953,0.00469953,0,0
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493,0,0,0,0,0,0.004900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004900001,0,0.004900001
"113",0.004299332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004299332,0,0,0,0.2552603,0,0,0,0.004299332,0.08508679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04259339,0,0,0,0,0.004254658,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004898755,0,0,0,0,0.004898755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004853135,0.004898755,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2489751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409959,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004999748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950245,0,0,0,0
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8910109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2940995,0,0,0,0,0.004899991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004901952,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8910109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049995,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2586232,0,0,0,0,0,0,0,0,0,0.6034541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004310731,0,0,0,0
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1660031,0,0,0,0,0,0,0,0,0,0.5809109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004100076,0,0,0,0,0,0.1244836,0,0,0,0
"124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5660565,0,0,0,0,0,0,0,0,0,0.2830283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004999451,0,0,0,0,0,0,0.09899902,0,0,0,0
"126",0,0,0,0.08929108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1338866,0,0,0,0,0,0,0,0,0,0.6249375,0,0,0,0,0,0,0,0,0,0,0,0.00449955,0.00449955,0,0,0,0,0,0,0,0,0,0,0,0.00449955,0
"127",0,0,0,0.004699759,0,0.004699759,0.004699759,0,0.1394929,0,0,0,0,0,0,0,0,0,0,0.04649762,0,0,0,0,0,0,0,0,0,0.5580714,0,0,0,0,0,0,0,0,0,0,0,0.004699759,0,0,0,0,0,0,0,0,0,0.004650925,0,0,0,0
"128",0,0,0,0,0,0.08620861,0,0,0,0,0,0,0,0.00430043,0,0,0,0,0,0.1724172,0,0,0,0,0,0,0,0,0,0.6034603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0,0,0,0.004701695,0.004701695,0.004701695,0.004701695,0,0,0,0,0,0,0.004701695,0,0,0,0,0,0.004701695,0,0,0,0,0,0,0,0,0,0.5689052,0.004701695,0,0,0,0,0,0,0,0,0,0,0.004701695,0,0,0,0,0,0,0,0,0,0.004741047,0.004701695,0,0.004701695,0
"130",0,0,0,0,0,0,0.00409959,0,0,0,0,0,0,0.00409959,0,0,0,0,0,0.1632837,0,0,0,0,0,0,0,0,0,0.6530346,0.00409959,0,0,0,0,0,0,0,0,0,0,0.00409959,0,0,0,0,0,0,0,0,0,0,0,0,0.00409959,0
"131",0,0,0,0,0,0.08548291,0,0,0,0,0,0,0,0.004299141,0,0,0,0,0,0.1281744,0,0,0,0,0,0,0,0,0,0.4273146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004299141,0
"132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3436343,0,0,0,0,0,0,0,0,0,0.5498549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041,0,0,0,0,0,0.1646,0,0,0,0,0,0,0,0,0,0.6583999,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",0,0,0,0.0049995,0.0049995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7920209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608762,0,0,0,0,0,0,0,0,0,0.3477682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2173715,0,0,0,0
"136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2299165,0,0,0,0,0,0,0,0,0,0.6130439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07663384,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2963187,0,0,0,0,0,0,0,0,0,0.555635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03703937,0,0,0,0
"138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2390142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6375379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03984301,0,0,0,0
"139",0,0,0,0,0,0,0,0,0,0,0.003600465,0,0,0,0,0,0,0,0,0.1825236,0.003600465,0,0,0,0,0,0,0.07300943,0,0.1825236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2920085,0,0,0.03650472,0.003600465
"140",0,0,0,0.004900362,0.004900362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1970146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926472,0,0,0,0
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7792,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04545662,0,0,0,0
"147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4525,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6493163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004328446,0,0,0,0
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6363364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1185763,0,0.3952209,0,0.0039992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039992,0,0,0
"153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1991801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004900001,0,0,0,0,0,0,0,0,0.004900001,0,0
"158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004700494,0,0,0.04690493,0,0,0,0,0,0,0,0,0,0.004700494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469533,0,0,0,0
"160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
"162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499425,0.000499425,0,0,0,0,0,0,0,0,0.7990811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04994257,0,0,0,0
"163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004994,0,0,0,0,0,0,0,0,0,0.7990412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004994,0,0
"164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499675,0,0,0,0,0,0,0,0,0,0.6995453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",0,0,0,0,0,0.00049945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049945,0,0,0,0
"166",0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
"167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472557,0,0,0,0,0,0,0,0,0,0.5670675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2835338,0,0,0,0
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997,0,0,0,0,0,0,0,0,0,0.7995203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8994603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997,0,0,0
"172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0,0.0004997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7995203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09994003,0,0,0,0
"174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9501188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8994603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997,0,0,0,0
"180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0.9995002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
"184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.05,0,0,0
"185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299895,0,0,0,0
"186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997,0,0,0,0,0.1998801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5996403,0,0,0,0
"187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8995053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499725,0,0,0,0
"189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8991009,0,0,0,0,0,0,0,0,0.000499501,0.000499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04995005,0,0,0.04995005,0,0,0,0
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1499176,0,0,0.6996152,0,0,0,0,0,0,0,0,0,0.000499725,0,0,0,0,0,0,0,0,0,0,0,0.09994504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499975,0,0,0.59997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2499875,0,0,0,0
"192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6999825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2499937,0,0,0,0
"193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499563,0,0,0,0,0,0,0,0,0,0.2997378,0,0,0,0,0,0,0,0,0,0,0,0.04995629,0,0,0,0,0,0,0,0,0,0.3996503,0,0,0,0
"194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1421801,0,0,0,0,0,0,0.7582938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499089,0,0,0,0,0,0,0,0,0,0.000499089,0,0,0.3992714,0,0.04990892,0,0
"197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39996,0,0,0,0
"198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1499963,0,0,0,0
